Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648478509238.6528, -120.09700932836242, -162.93131127404678, 55.40015613159366, -166.4466183945556, 89.9757143517896, -0.024715266882777098, -611.5138486604939, -728.0172362330773, 679.4522593371586, 45.172786122434495, 172.57749132206592, 5.729501543509342, 0.2426147758960724, 6.921387195587158, 1.197126865386963, 0.2803802788257599, -0.0672912672162056, 0.0291595496237278, 0.13478582555886437, 7.282483012046047, -9.259936612244557, -3.419356404487403, 0.24653204615568808, 0.5025222104832505, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478510239.9485, -120.09561596977174, -162.93270463263747, 55.40288820726167, -166.4459080548819, 89.97296861574326, -0.026081304716779646, -611.5002435745898, -728.0272251782197, 679.4483718338695, 45.16933471117033, 172.58175315935347, 5.727605849270199, 0.2655029594898224, 6.907654285430908, 1.1747087240219116, 0.2960815727710724, -0.0717773512005806, 0.02467346377670765, 0.5328625303812375, 8.26400621405425, -9.704720430631971, -3.5049825349395807, 0.20748891032436162, 0.4493514508964885, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478511240.6453, -120.09561596977174, -162.93202161372048, 55.40288820726167, -166.4424929602969, 89.9757143517896, -0.026081304716779646, -611.4954249430916, -728.0341142908878, 679.470131240351, 45.16915203561533, 172.58037812600023, 5.720302070751338, 0.2471924126148224, 6.939697742462158, 1.179192304611206, 0.2938385307788849, -0.0628051832318306, 0.0426178015768528, 0.6468972766388734, 8.302350289619277, -10.49850807200993, -3.6133749981989447, 0.39655220633833566, 0.680503066192477, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478512241.5881, -120.09769234727942, -162.92994523621277, 55.40288820726167, -166.4438589981309, 89.97365163466026, -0.02539828579977837, -611.5154602798546, -727.9879081808527, 679.499804937268, 45.17372293413465, 172.58141888471596, 5.720097338118656, 0.2105713039636612, 6.976318836212158, 1.1859177350997925, 0.2938385307788849, -0.0605621412396431, 0.02018737979233265, 1.586560491690539, 7.899982503521269, -11.374393132912576, -3.6587753050085436, 0.6670779412331298, 0.3321200858842405, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478513242.285, -120.09837536619642, -162.9306282551298, 55.40428156585235, -166.44317597921392, 89.97502450268342, -0.024032247965775824, -611.5221753508579, -727.9812065951741, 679.4992907852243, 45.17667789402686, 172.57975482426764, 5.717443757569518, 0.2151489406824112, 6.930542469024658, 1.194885015487671, 0.3050537407398224, -0.0672912672162056, 0.02018737979233265, 1.2196708262781542, 7.595447282106755, -9.807084865888283, -3.279583317170879, 0.32452201471629744, 0.3403502410038412, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478514243.4202, -120.09905838511342, -162.93131127404678, 55.40357122617867, -166.4459080548819, 89.97502450268342, -0.026764323633780923, -611.5293464453813, -727.9782352783635, 679.4753743085986, 45.1732267539683, 172.57924676570056, 5.723543275153864, 0.2471924126148224, 6.953430652618408, 1.1859177350997925, 0.2938385307788849, -0.0695343092083931, 0.01794433780014515, 0.9016601659840089, 8.04432470684092, -10.687709028489182, -3.629051353950197, 0.3963480374147577, 0.33756878776533, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478515243.5168, -120.09769234727942, -162.93202161372048, 55.40288820726167, -166.4459080548819, 89.97502450268342, -0.026764323633780923, -611.5176208236344, -728.002590125001, 679.4595819586373, 45.17107210052618, 172.57940395188157, 5.725652586240351, 0.2426147758960724, 6.939697742462158, 1.1904014348983765, 0.2848663628101349, -0.0628051832318306, 0.02243042178452015, 0.5635666472231912, 7.636838059177036, -10.060323526472477, -3.522655866032733, 0.41406686599366194, 0.4070924618658408, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478516245.9631, -120.09700932836242, -162.93202161372048, 55.40428156585235, -166.44454201704792, 89.9757143517896, -0.026081304716779646, -611.5055879176457, -728.0060523361852, 679.4723358595417, 45.17118275349077, 172.57961408830818, 5.721261662305768, 0.2243042290210724, 6.912231922149658, 1.1747087240219116, 0.2983246147632599, -0.0717773512005806, 0.02018737979233265, 1.307451265303857, 7.938178807335838, -9.864052424884111, -3.4504480089991354, 0.337283875920019, 0.34048673064356316, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478517246.0503, -120.09561596977174, -162.93202161372048, 55.40220518834467, -166.4424929602969, 89.97365163466026, -0.02813036146778347, -611.5003265288806, -728.0364545275344, 679.4659348652452, 45.16638326025776, 172.58284909779297, 5.7221548866431675, 0.1876831203699112, 6.903076648712158, 1.1993685960769653, 0.2781372368335724, -0.0628051832318306, 0.01570129580795765, 0.9592937814020269, 6.451177856307632, -8.628516415573367, -3.174691625867878, 0.40002311666928175, 0.2661133574483436, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478518247.5786, -120.09905838511342, -162.93131127404678, 55.40428156585235, -166.4424929602969, 89.97296861574326, -0.027447342550782197, -611.5363494600335, -727.9807085843822, 679.4902382789127, 45.17292744361429, 172.58262107884235, 5.718225663152765, 0.2288818657398224, 6.967163562774658, 1.1769505739212036, 0.2848663628101349, -0.0650482252240181, 0.006729126907885075, 1.4641646104539718, 7.953453839199747, -11.318754687727203, -3.7803277634483337, 0.6583400137130753, 0.16332873562596772, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478519248.3645, -120.09561596977174, -162.93131127404678, 55.40357122617867, -166.4459080548819, 89.97365163466026, -0.026764323633780923, -611.4889134916662, -728.0131148485222, 679.4753487914268, 45.16832929917362, 172.58199361918844, 5.724201503598476, 0.1922607570886612, 6.967163562774658, 1.179192304611206, 0.3050537407398224, -0.0650482252240181, 0.011215210892260075, 2.284175333823951, 8.006169335488416, -11.412770766548377, -3.583052810405939, 0.6712197273057111, 0.1796987572946039, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478520250.031, -120.09769234727942, -162.9306282551298, 55.40288820726167, -166.4466183945556, 89.97502450268342, -0.02539828579977837, -611.5113386655232, -727.9883015630246, 679.4801466635464, 45.173181770818125, 172.57912737981178, 5.724667070725425, 0.2380371391773224, 6.985474109649658, 1.1634997129440308, 0.2893524467945099, -0.0650482252240181, 0.0269165076315403, 1.5657869222324496, 8.762492216536929, -12.339500425483946, -4.035840063417548, 0.7226260292327225, 0.43849044998294956, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478521251.4011, -120.09769234727942, -162.93270463263747, 55.40357122617867, -166.4459080548819, 89.97296861574326, -0.02539828579977837, -611.5251826833444, -728.0007773552542, 679.4525458772454, 45.173536068373494, 172.58082882306869, 5.7265559975370905, 0.2288818657398224, 6.898499011993408, 1.1904014348983765, 0.2826233208179474, -0.0628051832318306, 0.0269165076315403, 0.42116921103072125, 7.198275020958533, -8.815899477397267, -3.2830906067294547, 0.2932939919920169, 0.4607011339734771, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478522253.3037, -120.09769234727942, -162.93202161372048, 55.40220518834467, -166.44317597921392, 89.97434148376642, -0.027447342550782197, -611.5247847064911, -728.0130335050914, 679.4638306978931, 45.170340148555425, 172.58087584767372, 5.722854759173176, 0.2151489406824112, 6.912231922149658, 1.1881595849990845, 0.3072967827320099, -0.0672912672162056, 0.0448608435690403, 0.9827585411474845, 7.86389387005129, -9.499853750360806, -3.2645482517577844, 0.22806323772371745, 0.6769682151440485, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478523255.9634, -120.09561596977174, -162.93202161372048, 55.40288820726167, -166.44317597921392, 89.97296861574326, -0.026764323633780923, -611.5002637413471, -728.0290468227681, 679.467979342513, 45.16857985346503, 172.58299994159154, 5.722478406999029, 0.2471924126148224, 6.971741199493408, 1.1702251434326172, 0.2915954887866974, -0.0628051832318306, 0.02243042178452015, 1.2735290707218119, 8.581170268968831, -11.727109779008757, -3.867476588132262, 0.6351881110352755, 0.3948388608754635, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478524256.5664, -120.09561596977174, -162.93338765155448, 55.40428156585235, -166.4459080548819, 89.97365163466026, -0.026081304716779646, -611.4974133449427, -728.0259569118617, 679.4457520333241, 45.16927146654331, 172.5813247001108, 5.7262542640092455, 0.2288818657398224, 6.893921375274658, 1.1859177350997925, 0.2893524467945099, -0.0695343092083931, 0.0269165076315403, 0.6184373643501158, 7.417632818035571, -8.880016268416187, -3.2976226134139264, 0.21413996182937517, 0.4510110272055886, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478525257.28, -120.09837536619642, -162.93131127404678, 55.405647603686354, -166.4424929602969, 89.97227876663709, -0.026081304716779646, -611.5264441859824, -727.9784893931052, 679.4985733684379, 45.174216161942404, 172.58347126269135, 5.716523614972855, 0.2471924126148224, 6.948853015899658, 1.194885015487671, 0.2960815727710724, -0.0650482252240181, 0.0269165076315403, 0.5871244089724574, 7.886144410636834, -10.276897465968489, -3.4888760565775643, 0.3383101739383952, 0.4697890430946141, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478526257.5105, -120.09700932836242, -162.9292622172958, 55.40288820726167, -166.44317597921392, 89.97227876663709, -0.026764323633780923, -611.5062968097538, -727.9902709455267, 679.5130683074799, 45.17099821237163, 172.58389728567906, 5.7186238352976355, 0.2014160305261612, 6.944275379180908, 1.1702251434326172, 0.2915954887866974, -0.0583190992474556, 0.02243042178452015, 1.814895188035305, 7.967639476202619, -10.914068929933238, -3.6123218101448025, 0.70330090469, 0.35257570639864, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478527259.05, -120.09905838511342, -162.93202161372048, 55.40220518834467, -166.4466183945556, 89.97296861574326, -0.029496399301786023, -611.5380483323572, -727.988942322463, 679.453200735825, 45.169254585935825, 172.5813315901201, 5.728522645856859, 0.2426147758960724, 6.916809558868408, 1.1747087240219116, 0.2893524467945099, -0.0628051832318306, 0.0269165076315403, 0.797463595622232, 8.006564531380263, -9.926108934137346, -3.517377989915553, 0.41097620691037595, 0.4630835680387181, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478528260.6514, -120.09561596977174, -162.93270463263747, 55.40288820726167, -166.4438589981309, 89.97296861574326, -0.029496399301786023, -611.4995254866027, -728.0346594913112, 679.4547386548796, 45.16433641621415, 172.58358773450345, 5.724462115882073, 0.2471924126148224, 6.962585926055908, 1.1859177350997925, 0.3095398247241974, -0.0560760572552681, -0.004486084450036287, 1.5032277464211097, 8.27100380287075, -11.084785764645883, -3.4582687303550066, 0.5979664219810705, 0.03793013390006436, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478529262.0156, -120.09769234727942, -162.93202161372048, 55.40220518834467, -166.44317597921392, 89.97296861574326, -0.026764323633780923, -611.5288456352512, -728.0107481666453, 679.4637971525974, 45.171633885457375, 172.58191268957407, 5.723453419613107, 0.2655029594898224, 6.925964832305908, 1.181434154510498, 0.2826233208179474, -0.0560760572552681, 0.0314025916159153, 0.15983395388818394, 8.000893526244715, -9.922636058088003, -3.5488074382912926, 0.4199108072394542, 0.5602644132976987, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478530263.1113, -120.09700932836242, -162.93202161372048, 55.401522169427665, -166.4438589981309, 89.97434148376642, -0.024715266882777098, -611.5203053611477, -728.0207170683918, 679.4575072945674, 45.17333925479311, 172.57976868506952, 5.7249716165984195, 0.2197265923023224, 7.008362293243408, 1.181434154510498, 0.3072967827320099, -0.0628051832318306, 0.0381317175924778, 1.7583486023095936, 8.738832989684024, -12.583877001486103, -3.860907153409841, 0.6790403938858789, 0.5746303409248403, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478531266.2595, -120.09837536619642, -162.93270463263747, 55.40083915051066, -166.4466183945556, 89.9757143517896, -0.026081304716779646, -611.5342295116, -728.0112408264818, 679.4336831563239, 45.172719801433054, 172.57718824178227, 5.73050197424157, 0.2288818657398224, 6.958008289337158, 1.1679832935333252, 0.3140259087085724, -0.0538330152630806, 0.01570129580795765, 1.9927514957750279, 8.783400187134434, -11.57261528690937, -3.5688700925083885, 0.7049990811979716, 0.28599057663861777, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478532268.224, -120.09700932836242, -162.93270463263747, 55.401522169427665, -166.4452250359649, 89.97502450268342, -0.02813036146778347, -611.5161487345297, -728.0259092964386, 679.4421786687994, 45.167875262352666, 172.57976809307127, 5.727673290842792, 0.2288818657398224, 6.948853015899658, 1.181434154510498, 0.3050537407398224, -0.0605621412396431, 0.0381317175924778, 1.1929883390485765, 8.340864059307156, -10.790407763988064, -3.5249142743344275, 0.46944942520033783, 0.5974328461552055, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478533269.393, -120.09769234727942, -162.93270463263747, 55.40357122617867, -166.4459080548819, 89.97434148376642, -0.026764323633780923, -611.5203669342153, -728.003487233314, 679.4525874496904, 45.17120827001564, 172.5800404744609, 5.725942586903702, 0.2334595024585724, 6.930542469024658, 1.1904014348983765, 0.3095398247241974, -0.0672912672162056, 0.02243042178452015, 1.0833795713374668, 7.986573524678947, -9.987017417619295, -3.323664756776783, 0.28865397893155675, 0.38794219969432114, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478534271.5112, -120.09700932836242, -162.93407067047147, 55.401522169427665, -166.44454201704792, 89.97365163466026, -0.027447342550782197, -611.5278281748728, -728.0367646526064, 679.4219255186295, 45.169127087237975, 172.5805849729487, 5.72928718083952, 0.2426147758960724, 6.916809558868408, 1.179192304611206, 0.2871094048023224, -0.0560760572552681, 0.0448608435690403, 0.42106423813612726, 7.9754007005425445, -9.76220855995781, -3.477780788117615, 0.4112480398540666, 0.7179386237726564, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478535272.2637, -120.09837536619642, -162.9306282551298, 55.40015613159366, -166.4424929602969, 89.97502450268342, -0.027447342550782197, -611.5327012929323, -728.0084287678761, 679.4761801655781, 45.171222945661526, 172.5799523197181, 5.722506189513621, 0.2288818657398224, 6.935120105743408, 1.1657414436340332, 0.2871094048023224, -0.0605621412396431, 0.0291595496237278, 1.2659217837003343, 8.224573930355845, -10.7484118163296, -3.695810138756787, 0.5975126911835508, 0.47338038372456065, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478536272.9082, -120.09769234727942, -162.9306282551298, 55.40220518834467, -166.4466183945556, 89.97434148376642, -0.026764323633780923, -611.51367262121, -727.9920871763692, 679.4759681591859, 45.17118614667865, 172.580058106401, 5.725947851287935, 0.2563476860523224, 6.958008289337158, 1.179192304611206, 0.3095398247241974, -0.0628051832318306, 0.0269165076315403, 1.0920214518528297, 8.723519527552199, -11.16890828030296, -3.6052002587339538, 0.44104010000596794, 0.46880108907337176, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478537273.6665, -120.09561596977174, -162.92994523621277, 55.401522169427665, -166.4438589981309, 89.97296861574326, -0.02539828579977837, -611.4951201436297, -728.0168681303796, 679.4914282343378, 45.17062822788707, 172.58252848228216, 5.722472193657665, 0.2014160305261612, 6.921387195587158, 1.1904014348983765, 0.2938385307788849, -0.0650482252240181, 0.02018737979233265, 1.2828157468530899, 7.296064202774921, -9.59203250742446, -3.3079341649184126, 0.41148891919141495, 0.3291361895054873, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478538275.4294, -120.09561596977174, -162.9306282551298, 55.40083915051066, -166.44317597921392, 89.97434148376642, -0.024715266882777098, -611.4990861809671, -728.0296229495526, 679.4782085021322, 45.17135384167848, 172.5807776343514, 5.72291880473568, 0.2471924126148224, 6.971741199493408, 1.1724668741226196, 0.2938385307788849, -0.0605621412396431, 0.02018737979233265, 1.2876081504836883, 8.552095008567635, -11.672155840249278, -3.8136188887268614, 0.6452151760658883, 0.3667985400188102, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478539276.9026, -120.09974140403042, -162.93270463263747, 55.40083915051066, -166.4466183945556, 89.97365163466026, -0.026081304716779646, -611.5565537426677, -727.993864462315, 679.4336448091964, 45.175156209948966, 172.5785393879685, 5.73134986798382, 0.2014160305261612, 6.953430652618408, 1.18367600440979, 0.3140259087085724, -0.0538330152630806, 0.0314025916159153, 1.8387187619340422, 8.20237072777327, -10.928596522946803, -3.3789767867608727, 0.6112405143069869, 0.4791776333033585, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648478540277.2188, -120.09700932836242, -162.93131127404678, 55.40288820726167, -166.4438589981309, 89.97502450268342, -0.024715266882777098, -611.5108309995292, -728.0080053386887, 679.4774947972045, 45.173374887584224, 172.57975767479346, 5.721581515117518, 0.2517700493335724, 6.939697742462158, 1.18367600440979, 0.2848663628101349, -0.0605621412396431, 0.0269165076315403, 0.5132705411761413, 7.92988456954266, -10.278715825191416, -3.5940386121192596, 0.44743078113050233, 0.4774701070821828, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
