Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648486830920.6924, -120.09424993193774, -162.93338765155448, 55.40220518834467, -166.4459080548819, 89.96816016256757, -0.027447342550782197, -611.4984542297865, -728.0456840111474, 679.4329531809758, 45.16602275233874, 172.586917519285, 5.731690101458788, 0.2334595024585724, 6.967163562774658, 1.2912828922271729, 0.2400055229663849, -0.0717773512005806, -0.02018737979233265, -1.651557258459802, 3.874407989459516, -7.227910557074264, -2.976573170217786, 0.0053573336414326975, -0.1357024362044573, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486831921.3909, -120.09905838511342, -162.93202161372048, 55.401522169427665, -166.4473014134726, 89.96678729454439, -0.02539828579977837, -611.558642717155, -727.9801080337421, 679.446748165456, 45.176513840504, 172.5852246322918, 5.7332835980532915, 0.2014160305261612, 6.925964832305908, 1.2980083227157593, 0.2198181450366974, -0.0762634351849556, -0.01794433780014515, -1.93745932788253, 2.711769058196119, -5.622481609772151, -2.7868345115668554, -0.1075618511857856, -0.12962230891797571, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486832922.4883, -120.09769234727942, -162.93202161372048, 55.40015613159366, -166.4466183945556, 89.96678729454439, -0.027447342550782197, -611.5444378280849, -728.005457055417, 679.4405163887466, 45.17130901894059, 172.58633603194272, 5.734285143358012, 0.2563476860523224, 6.925964832305908, 1.2643811702728271, 0.2534637749195099, -0.0829925611615181, -0.008972168900072575, -1.5564392714084572, 4.84013253449335, -6.9837996083813065, -3.027632846090141, -0.2152056364969326, 0.022285013553667896, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486833923.3179, -120.09837536619642, -162.93270463263747, 55.401522169427665, -166.4452250359649, 89.96747031346139, -0.02539828579977837, -611.554717023156, -727.9993919805119, 679.442007270316, 45.17548649101042, 172.58526670858012, 5.730915996317518, 0.2426147758960724, 6.953430652618408, 1.2733484506607056, 0.2467346489429474, -0.0762634351849556, -0.011215210892260075, -1.465475101766127, 4.529853410968502, -7.457145904209594, -3.080967260728607, -0.04097506990403767, -0.015572395861406518, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486834923.9363, -120.09974140403042, -162.93131127404678, 55.40083915051066, -166.4473014134726, 89.96816016256757, -0.027447342550782197, -611.5605169692517, -727.973901861895, 679.4542254551855, 45.17417012243355, 172.58440603429239, 5.732600528832208, 0.2334595024585724, 6.948853015899658, 1.2733484506607056, 0.2422485649585724, -0.0897216871380806, -0.011215210892260075, -1.4137483403032065, 4.319004788645956, -7.286626242578881, -3.15418623192448, -0.1700983558973229, -0.036801369855138766, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486835925.502, -120.09769234727942, -162.9347536893885, 55.401522169427665, -166.4459080548819, 89.96816016256757, -0.024715266882777098, -611.5540128164315, -728.0224765965615, 679.4064106198914, 45.175160416324026, 172.5838388000648, 5.734733195025539, 0.2288818657398224, 6.948853015899658, 1.2890410423278809, 0.2355194389820099, -0.0740203931927681, -0.011215210892260075, -1.8339953419644786, 3.7318659913412566, -6.72023206107119, -2.9424934831547382, -0.07186233349856544, -0.017186346973224992, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486836927.441, -120.09769234727942, -162.93131127404678, 55.40220518834467, -166.4473014134726, 89.96678729454439, -0.027447342550782197, -611.53339089466, -727.9861872846104, 679.4625645075233, 45.17147331773645, 172.58697299207205, 5.731189039479432, 0.2563476860523224, 6.925964832305908, 1.2823156118392944, 0.2400055229663849, -0.0874786451458931, -0.01570129580795765, -2.1104431531231698, 4.044064515370306, -6.290557628570138, -2.9592810936891816, -0.32937428322862616, -0.0613134488229885, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486837927.736, -120.09837536619642, -162.93270463263747, 55.40083915051066, -166.4473014134726, 89.96884318148457, -0.02539828579977837, -611.5505122816816, -727.999732026353, 679.4314395172554, 45.17499551798766, 172.58317537608946, 5.734462838546545, 0.2471924126148224, 6.990051746368408, 1.2621393203735352, 0.2871094048023224, -0.0785064771771431, -0.01570129580795765, -0.28602671110107303, 5.920881700673927, -9.238412171158192, -3.154635818155987, 0.03438074840712421, -0.09623726010936755, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486838929.7368, -120.09629898868874, -162.93270463263747, 55.39947311267666, -166.4486674513066, 89.96884318148457, -0.027447342550782197, -611.5242242109855, -728.0273499151745, 679.418881672532, 45.168554212484636, 172.5839959216807, 5.738549704684323, 0.2334595024585724, 6.953430652618408, 1.275590181350708, 0.2579498589038849, -0.0852356031537056, -0.01345825381577015, -1.138865708212369, 4.597075022655955, -7.475842359445311, -3.0257879799252594, -0.15509177843428887, -0.06695794640493057, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486839930.556, -120.09905838511342, -162.93131127404678, 55.40083915051066, -166.4493504702236, 89.96884318148457, -0.026081304716779646, -611.5486469189128, -727.9759567896692, 679.4478958683176, 45.174913576301776, 172.5829672538901, 5.735424148889647, 0.2609253227710724, 6.948853015899658, 1.27783203125, 0.2243042290210724, -0.0829925611615181, -0.008972168900072575, -2.2970832013525375, 4.102767424135737, -6.992462581096283, -3.228760647778181, -0.15501010480548882, 0.03780354221733101, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486840930.6182, -120.09974140403042, -162.93131127404678, 55.401522169427665, -166.4479844323896, 89.96678729454439, -0.026081304716779646, -611.5621149162517, -727.9655590973865, 679.4562577933232, 45.176497160517684, 172.58520270421897, 5.733217522486852, 0.2792358696460724, 6.980896472930908, 1.2867993116378784, 0.2714081108570099, -0.0807495191693306, -0.01570129580795765, -1.6841033790185416, 5.173871160003386, -8.031262947390571, -3.026080165749178, -0.22881476364687178, -0.04411588532007796, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486841932.425, -120.09769234727942, -162.93338765155448, 55.40015613159366, -166.4473014134726, 89.96884318148457, -0.027447342550782197, -611.5450677721499, -728.0178426748365, 679.4161170890937, 45.170763561840694, 172.58379627367577, 5.736472472524808, 0.2517700493335724, 6.953430652618408, 1.280073881149292, 0.2691650688648224, -0.0897216871380806, -0.01345825381577015, -1.3300271434262574, 4.870586845158837, -7.417716795593027, -2.964341839027061, -0.31193427968242426, -0.05120827891949009, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486842932.4536, -120.09769234727942, -162.93338765155448, 55.40083915051066, -166.4479844323896, 89.96884318148457, -0.02813036146778347, -611.5410954427211, -728.0126343816396, 679.4181987293967, 45.169728660791655, 172.5840530471191, 5.736461321407392, 0.2517700493335724, 6.921387195587158, 1.275590181350708, 0.2512207329273224, -0.0874786451458931, -0.01570129580795765, -1.7181795502718848, 4.37420408811416, -6.464115148807704, -2.9175910638187883, -0.31945419345708564, -0.07221315241899665, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486843933.5735, -120.09424993193774, -162.93270463263747, 55.40083915051066, -166.4479844323896, 89.96678729454439, -0.02539828579977837, -611.5020253000812, -728.039206159347, 679.4292933246138, 45.16914627261273, 172.58665453956067, 5.736449507308813, 0.2517700493335724, 6.976318836212158, 1.275590181350708, 0.2377624809741974, -0.0829925611615181, -0.01794433780014515, -1.5785014055126367, 4.4882258932052945, -7.993183713747933, -3.2957331003234267, -0.027829998032279486, -0.10430499899831552, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486844933.5757, -120.09905838511342, -162.93338765155448, 55.40220518834467, -166.4479844323896, 89.96953303059074, -0.026764323633780923, -611.5539034197557, -727.9904159127516, 679.4265598138601, 45.17382633980762, 172.58274180624358, 5.734128288545112, 0.2426147758960724, 6.958008289337158, 1.27783203125, 0.2287903130054474, -0.0852356031537056, -0.01345825381577015, -1.812471258493406, 4.062324853682839, -7.303464929963874, -3.2334556858254024, -0.09857141581131965, -0.04889827328159252, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486845934.5786, -120.09905838511342, -162.93407067047147, 55.40220518834467, -166.4466183945556, 89.96884318148457, -0.026764323633780923, -611.5609024797685, -727.9987070351448, 679.4196005197362, 45.174022011960474, 172.5835738521413, 5.733394325995095, 0.2792358696460724, 6.971741199493408, 1.275590181350708, 0.2400055229663849, -0.0762634351849556, -0.01345825381577015, -2.065557797756882, 4.782655690150954, -7.871064452255578, -3.2593786626198984, -0.059769087553286825, -0.005620095928882907, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486846935.1868, -120.10042442294743, -162.93131127404678, 55.39947311267666, -166.4473014134726, 89.97021604950774, -0.026764323633780923, -611.5693967505722, -727.9766977484948, 679.4458908342675, 45.17572540677398, 172.5815311335139, 5.733765480691433, 0.2700805962085724, 6.948853015899658, 1.2576557397842407, 0.2175751030445099, -0.0829925611615181, -0.01345825381577015, -2.0400680026016125, 4.548218191618254, -7.5950595857079355, -3.4714822832004866, -0.013465690487777404, -0.02217117558922499, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486847936.556, -120.09629898868874, -162.93407067047147, 55.40083915051066, -166.4486674513066, 89.96678729454439, -0.026764323633780923, -611.5321324303189, -728.027784590758, 679.4048724294222, 45.169990893695676, 172.58566639952866, 5.739437966407179, 0.2563476860523224, 6.948853015899658, 1.2823156118392944, 0.2489776909351349, -0.0829925611615181, -0.01570129580795765, -1.812682302834623, 4.395134387365157, -7.044703089610349, -3.0074781870407383, -0.22077554935264584, -0.06331841410440345, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486848938.5564, -120.09629898868874, -162.93270463263747, 55.39947311267666, -166.4459080548819, 89.9709058986139, -0.026764323633780923, -611.5241277807943, -728.0368752398966, 679.427430519443, 45.1694305751473, 172.58261403375496, 5.733552661634862, 0.2288818657398224, 6.994629383087158, 1.280073881149292, 0.2332763969898224, -0.0807495191693306, -0.01794433780014515, -1.283210827896775, 4.207246135640165, -8.359533882860916, -3.3426144029488425, 0.10505688669707478, -0.1275564753222349, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486849940.557, -120.09424993193774, -162.93131127404678, 55.39876277300298, -166.4473014134726, 89.96609744543822, -0.02813036146778347, -611.5016379029183, -728.0418832048388, 679.4414818482189, 45.16512656067967, 172.58829181254788, 5.736681653525627, 0.2471924126148224, 6.939697742462158, 1.2890410423278809, 0.2444916069507599, -0.0919647291302681, -0.011215210892260075, -2.0059991021084933, 4.007280923601264, -6.518473763069514, -2.968979568105275, -0.37461325898786535, -0.01447265402412054, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486850940.5583, -120.10042442294743, -162.93270463263747, 55.40083915051066, -166.4466183945556, 89.96816016256757, -0.026081304716779646, -611.5784561210156, -727.9791302121649, 679.4335437174891, 45.17721771866555, 172.5833906370115, 5.733671204196789, 0.2563476860523224, 6.935120105743408, 1.2823156118392944, 0.2355194389820099, -0.0717773512005806, -0.011215210892260075, -2.2033711328623617, 4.057157728025383, -6.526749720817776, -2.9517594796627087, -0.12329003370716311, 0.014511060953739024, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486851942.5588, -120.09837536619642, -162.9306282551298, 55.40015613159366, -166.4473014134726, 89.96747031346139, -0.02539828579977837, -611.5459849020054, -727.9844507382228, 679.4611706869949, 45.17534941633781, 172.58488946466554, 5.732967998690575, 0.2380371391773224, 6.903076648712158, 1.275590181350708, 0.2377624809741974, -0.0807495191693306, -0.01570129580795765, -1.8601305989458008, 3.8448283404471892, -5.811489329437008, -2.8355500910766023, -0.24015271113300948, -0.07456284665934995, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486852943.9382, -120.09974140403042, -162.9306282551298, 55.401522169427665, -166.4486674513066, 89.96609744543822, -0.024715266882777098, -611.5609665981443, -727.95631911167, 679.4652843652465, 45.17868806393336, 172.58536283944076, 5.733544434990482, 0.2105713039636612, 6.930542469024658, 1.2733484506607056, 0.2377624809741974, -0.0874786451458931, -0.008972168900072575, -1.278893370337913, 3.9040715507022345, -6.707492107108703, -3.0326450902991935, -0.14691950761456196, -0.025288215787903356, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486853945.3857, -120.09700932836242, -162.93202161372048, 55.401522169427665, -166.4479844323896, 89.96816016256757, -0.02539828579977837, -611.5282827601048, -728.0020686398369, 679.4446644582183, 45.1731270613382, 172.58461198013583, 5.733767071833997, 0.2197265923023224, 6.971741199493408, 1.2643811702728271, 0.2400055229663849, -0.0785064771771431, -0.011215210892260075, -0.8976048465060453, 4.556386787663302, -8.244344525560189, -3.2994013023926536, 0.1380246158199894, -0.049411694189054556, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486854947.3845, -120.09905838511342, -162.93131127404678, 55.401522169427665, -166.4452250359649, 89.96884318148457, -0.026764323633780923, -611.5518473609571, -727.9832140236624, 679.4648228470879, 45.17428323109674, 172.58461411989316, 5.728208571561703, 0.2288818657398224, 6.953430652618408, 1.2711066007614136, 0.2400055229663849, -0.0874786451458931, -0.01345825381577015, -1.2742675098852034, 4.3090021457050645, -7.478454698081468, -3.1927044211462516, -0.08969390935661338, -0.07179022033425542, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486855947.3875, -120.09837536619642, -162.93270463263747, 55.40288820726167, -166.4486674513066, 89.96884318148457, -0.027447342550782197, -611.5396139112443, -727.9858778760118, 679.4397924448584, 45.171948292474404, 172.5841432403179, 5.7334060452112, 0.2288818657398224, 6.925964832305908, 1.2733484506607056, 0.2355194389820099, -0.0852356031537056, -0.004486084450036287, -1.6951193567759688, 4.023477766498697, -6.550681761314104, -3.0402793508454784, -0.1928608748996162, 0.059925192757587085, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486856949.3872, -120.09700932836242, -162.9306282551298, 55.401522169427665, -166.4466183945556, 89.96884318148457, -0.02881338038478475, -611.5181693492508, -727.9970603782593, 679.4717086420524, 45.16804355381982, 172.5860355113139, 5.729276945698474, 0.2334595024585724, 6.953430652618408, 1.2823156118392944, 0.2444916069507599, -0.0829925611615181, -0.008972168900072575, -1.5866055352043722, 4.179631568406025, -7.148417445504141, -3.042287694714987, -0.15156636263867734, 0.003658744141218029, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486857950.3884, -120.09629898868874, -162.92994523621277, 55.401522169427665, -166.4466183945556, 89.96816016256757, -0.027447342550782197, -611.5089982916156, -727.9971816044488, 679.4828438878374, 45.169226422991485, 172.58668835492273, 5.72859287435261, 0.2517700493335724, 6.958008289337158, 1.280073881149292, 0.2534637749195099, -0.0829925611615181, -0.01345825381577015, -1.5820470783451615, 4.586952151595279, -7.427681812473129, -3.0510372772829455, -0.17905390724257003, -0.0413868032540195, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486858952.39, -120.09905838511342, -162.92994523621277, 55.401522169427665, -166.4479844323896, 89.96747031346139, -0.027447342550782197, -611.5436818828775, -727.963253852452, 679.4786136360349, 45.173375893220836, 172.58576771775773, 5.730873695869251, 0.2471924126148224, 6.939697742462158, 1.2823156118392944, 0.2310333549976349, -0.0874786451458931, -0.008972168900072575, -2.119930210917793, 3.928818460921491, -6.629389034611489, -3.096647291451404, -0.25021936666494027, 0.020492534971489867, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486859952.492, -120.09700932836242, -162.93202161372048, 55.39947311267666, -166.4473014134726, 89.96678729454439, -0.027447342550782197, -611.5369390121691, -728.0148385166061, 679.4342254245788, 45.17017157891074, 172.58622280359594, 5.736342999427282, 0.2334595024585724, 6.953430652618408, 1.27783203125, 0.2422485649585724, -0.0897216871380806, -0.008972168900072575, -1.5154049287059619, 4.2507778557540705, -7.277022960515319, -3.1419208568020665, -0.18967548363820178, -0.004561113945732498, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486860953.6626, -120.09700932836242, -162.93202161372048, 55.40288820726167, -166.4486674513066, 89.96816016256757, -0.026081304716779646, -611.5221118068562, -727.9929980281789, 679.4509277729331, 45.17214884560802, 172.58507454902252, 5.732736133066695, 0.2838135063648224, 6.958008289337158, 1.2688647508621216, 0.2377624809741974, -0.0897216871380806, -0.011215210892260075, -2.12520990307849, 4.867554604818968, -7.663365415240585, -3.3523179889189905, -0.22540262297201752, 0.016834201395636822, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486861954.2263, -120.10042442294743, -162.93407067047147, 55.40220518834467, -166.4486674513066, 89.96953303059074, -0.027447342550782197, -611.5727862068453, -727.9801736087012, 679.413295122982, 45.174731549124004, 172.5820039599943, 5.736126733653955, 0.2655029594898224, 6.921387195587158, 1.27783203125, 0.2624359428882599, -0.0650482252240181, -0.01345825381577015, -1.8434823162790395, 4.689004029261066, -6.478198238658077, -2.7066452417899076, -0.15914540886962256, -0.006466097145012228, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486862954.9854, -120.10042442294743, -162.93202161372048, 55.401522169427665, -166.4473014134726, 89.96816016256757, -0.02881338038478475, -611.5689188301839, -727.9695108167697, 679.4468130817838, 45.17313014841809, 172.58460166240081, 5.732596677549938, 0.2471924126148224, 6.907654285430908, 1.2711066007614136, 0.2108459621667862, -0.0695343092083931, -0.01345825381577015, -2.3814020740911888, 3.5523701763671793, -5.8759901430714, -3.02696664870741, -0.02750881908990388, -0.019275575370025444, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486863956.2317, -120.09424993193774, -162.93270463263747, 55.40220518834467, -166.4459080548819, 89.96747031346139, -0.02881338038478475, -611.4953062214258, -728.0399127766555, 679.4441205298049, 45.164134546620616, 172.5882689693985, 5.730934841063559, 0.2288818657398224, 6.935120105743408, 1.2666230201721191, 0.2265472710132599, -0.0829925611615181, -0.01345825381577015, -1.5278350280371398, 4.021133304112355, -6.970233125279107, -3.187368351976814, -0.041074481742863315, -0.06338477849004374, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486864956.6982, -120.09700932836242, -162.93131127404678, 55.40083915051066, -166.4459080548819, 89.96678729454439, -0.026764323633780923, -611.5319431300419, -728.0043894652496, 679.4584943010858, 45.17148804807083, 172.58700577650436, 5.731170347685309, 0.2609253227710724, 6.948853015899658, 1.2643811702728271, 0.2467346489429474, -0.0717773512005806, -0.01345825381577015, -1.5550432422948326, 4.882838400068036, -7.610596533792402, -3.1345003282273947, 0.01033638337649883, -0.02536970498345456, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486865957.2234, -120.09905838511342, -162.93131127404678, 55.40428156585235, -166.4466183945556, 89.96816016256757, -0.024715266882777098, -611.5447947476604, -727.961798968897, 679.4773796493091, 45.17762653795531, 172.5849365320739, 5.726510849932394, 0.2197265923023224, 6.971741199493408, 1.2666230201721191, 0.2736511528491974, -0.0919647291302681, -0.011215210892260075, -0.3495640852343696, 5.176032222712778, -8.442424857326126, -3.143726261620137, -0.11566551288771695, -0.06938440352887573, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486866957.5908, -120.09561596977174, -162.93131127404678, 55.40015613159366, -166.4459080548819, 89.96953303059074, -0.024715266882777098, -611.5120895607258, -728.0255710375181, 679.4543383323788, 45.17192717349332, 172.58407554380915, 5.73109635323765, 0.2471924126148224, 6.967163562774658, 1.2935247421264648, 0.2332763969898224, -0.0897216871380806, -0.02243042178452015, -1.9882993424308428, 3.781694269362205, -7.100107065677846, -3.126777138809401, -0.21843312736290552, -0.16529833744545763, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486867959.2937, -120.09629898868874, -162.93131127404678, 55.40083915051066, -166.4452250359649, 89.96816016256757, -0.026764323633780923, -611.5206300712439, -728.015602430219, 679.4606281735038, 45.17022175336826, 172.58621947380615, 5.7295782896634675, 0.2288818657398224, 6.953430652618408, 1.2711066007614136, 0.2265472710132599, -0.0897216871380806, -0.011215210892260075, -1.534500016242674, 4.051623230132862, -7.370525038672457, -3.2979022608151722, -0.08458279815965272, -0.03982265593845008, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486868959.5403, -120.09837536619642, -162.93131127404678, 55.40220518834467, -166.4493504702236, 89.96953303059074, -0.027447342550782197, -611.5324003636057, -727.977306828949, 679.4562884979757, 45.1718050652878, 172.58351995746904, 5.7330764006363015, 0.2563476860523224, 6.944275379180908, 1.2711066007614136, 0.2467346489429474, -0.0785064771771431, -0.008972168900072575, -1.7154242526316592, 4.661351047274425, -7.255918430409263, -3.086258507763316, -0.125955804014249, 0.0285897229497913, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486869960.526, -120.09974140403042, -162.9306282551298, 55.39876277300298, -166.4473014134726, 89.96816016256757, -0.027447342550782197, -611.5639010751883, -727.9799574344853, 679.4526755668386, 45.17404745136638, 172.5839891628254, 5.734681406998851, 0.2838135063648224, 6.971741199493408, 1.2845574617385864, 0.2377624809741974, -0.0829925611615181, -0.01345825381577015, -2.374319464461158, 4.540459477610146, -7.56076255570791, -3.236591935546756, -0.19946325293735997, -0.0016829051843611498, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486870961.6013, -120.09629898868874, -162.93270463263747, 55.40015613159366, -166.4459080548819, 89.97021604950774, -0.02539828579977837, -611.5251002303833, -728.0312291193154, 679.431584161637, 45.17168587014166, 172.5829687563241, 5.732855755251891, 0.2471924126148224, 6.962585926055908, 1.2711066007614136, 0.2601929008960724, -0.0829925611615181, -0.011215210892260075, -1.1865164354920423, 4.96863382634794, -7.91129201798293, -3.117633270607133, -0.11501044706319233, -0.02311754878265332, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648486871961.6025, -120.09561596977174, -162.9347536893885, 55.40357122617867, -166.4486674513066, 89.96747031346139, -0.026081304716779646, -611.517069328404, -728.025812225655, 679.4104416680573, 45.17004979740675, 172.58568293729493, 5.736116918562009, 0.2563476860523224, 6.921387195587158, 1.2823156118392944, 0.2467346489429474, -0.0829925611615181, -0.01345825381577015, -2.055780096191491, 4.1645451536001135, -6.2078441535306474, -2.8644758748423738, -0.3210336315924798, -0.02741597772470933, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
